plant_id,cane_id,chosen,side,user,diameter,orientation,length,pos_below_wire,pos_horizontal,internode_length,node_count,parent_type,diameter_norm,length_norm,internode_length_norm,node_count_norm
vine_B13_3,Cane_154,False,-1,Rchris547,0.006497808266431093,0.006257854196436956,1.031325340270996,0.018682777881508628,0.404894083738327,0.04242342744291824,19,Bearer,-0.9531057138070358,-0.3717868563896855,-1.2458598477306144,0.9038970024390114
vine_B13_3,Cane_155,False,-1,Rchris547,0.006991216447204351,0.8094043162349406,1.0641157627105713,0.022251427173614502,0.3136603534221649,0.05613528522350267,17,Bearer,-0.23503887491234465,-0.17618321899168773,-0.2791683204015319,0.3357331723344899
vine_B13_3,Cane_156,False,-1,Rchris547,0.00747328856959939,0.1632669050743537,1.1405259370803833,0.008261501789206704,0.22292441129684448,0.05695610289020264,17,Bearer,0.46653037046369644,0.27962390177635205,-0.22130034243836832,0.3357331723344899
vine_B13_3,Cane_157,False,-1,Rchris547,0.00748406583443284,1.2487866081809857,1.2366169691085815,-0.00526118278503418,0.13200378417947434,0.05436519312609927,18,Bearer,0.48221474050952445,0.8528326007700628,-0.4039605302197334,0.6198150873867507
vine_B13_3,Cane_158,False,-1,Rchris547,0.008139651268720627,0.513512897542307,0.9964681267738342,-0.01603114604949951,0.041670799255371094,0.06433267626691794,13,Bearer,1.4363013948626784,-0.5797194550674771,0.29875106839883087,-0.8005944878745531
vine_B13_3,Cane_159,False,-1,Rchris547,0.008044194430112839,0.7853932888771382,1.0488097667694092,-0.013707995414733887,-0.05027706921123354,0.056745216733684246,13,Bearer,1.2973811397453963,-0.26748757731788336,-0.23616790188942902,-0.8005944878745531
vine_B13_3,Cane_160,False,-1,Rchris547,0.007716553285717964,0.7621358938588757,1.2075731754302979,-0.007780194282759112,-0.1411225274202934,0.06867322072481866,15,Bearer,0.8205583994358222,0.6795786057116551,0.6047612107581831,-0.23243065777003158
vine_B13_3,Cane_161,False,-1,Rchris547,0.007420302368700504,-0.11765144150270658,1.088170051574707,-0.02497458457992252,-0.2130695804953575,0.08354485869504795,12,Bearer,0.38941848771202714,-0.03269295424997924,1.6532177112101145,-1.0846764029268139
vine_B13_3,Cane_162,False,-1,Rchris547,0.006970053538680077,0.6363902605679059,1.0846301317214966,0.04403877258316413,-0.2072063386440277,0.08910369147819727,11,Bearer,-0.26583768088679793,-0.05380952268276826,2.045117673950288,-1.3687583179790745
vine_B13_3,Cane_163,False,-1,Rchris547,0.0055982088670134544,-0.6484459358404417,0.939640462398529,-0.043024301528930664,-1.1728894412518684,0.04606205088123144,19,Bearer,-2.2623107942721243,-0.918711667721213,-0.9893354215555593,0.9038970024390114
vine_B13_3,Cane_164,False,-1,Rchris547,0.006044124253094196,-0.3050700425403929,1.0010950565338135,-0.03479135036468506,-1.0899603664876167,0.04865956386580996,19,Bearer,-1.6133611737050344,-0.5521185818946852,-0.8062097040561536,0.9038970024390114
vine_B13_3,Cane_165,False,-1,Rchris547,0.006572893355041742,-1.0158424328710633,1.1170023679733276,-0.04034245014179305,-1.0079636275767143,0.042109717466944745,21,Bearer,-0.8438328757639364,0.13929952229016726,-1.2679765281006223,1.472060832543533
vine_B13_3,Cane_166,False,-1,Rchris547,0.006932104006409645,-0.6090741952183346,0.9520805478096008,-0.02097487449645996,-0.9287551343441578,0.042633020969489475,17,Bearer,-0.32106639767105305,-0.8445032319979029,-1.2310834192143907,0.3357331723344899
vine_B13_3,Cane_167,False,-1,Rchris547,0.006441773381084204,-0.7957666396469831,1.0204802751541138,-0.0069428682329544245,-0.8504444658756256,0.05247771731076527,17,Bearer,-1.0346544082891767,-0.43648056957954845,-0.5370283396966898,0.3357331723344899
vine_B13_3,Cane_168,False,-1,Rchris547,0.007690506987273693,-1.2529299262984845,1.2127739191055298,-0.004811763763427734,-0.7733508050439468,0.05067587478560558,19,Bearer,0.7826526979951316,0.7106024323160426,-0.6640589675317801,0.9038970024390114
vine_B13_3,Cane_169,False,-1,Rchris547,0.006703600287437439,-0.5152777883574781,1.1084742546081543,-0.012922525405656415,-0.6917191743850708,0.05953521087288754,17,Bearer,-0.653612450922357,0.08842704580883055,-0.03947218502715381,0.3357331723344899
vine_B13_3,Cane_170,False,-1,Rchris547,0.008046845905482769,-0.9717078071669177,1.3645508289337158,-0.01123762130742989,-0.6105180084705353,0.055377904331279044,19,Bearer,1.3012398851239368,1.615992281749337,-0.3325639800699267,0.9038970024390114
vine_B13_3,Cane_171,False,-1,Rchris547,0.00678352452814579,-1.3087572426864438,1.1783596277236938,-0.011739253997916421,-0.5280722677707672,0.06594306957922817,15,Bearer,-0.5372970976046185,0.5053119824852632,0.41228444918418566,-0.23243065777003158
vine_B13_3,Cane_172,False,-1,Rchris547,0.0068700131960213184,-1.5510727937038846,1.1354835033416748,0.0043784379959106445,-0.448344632983094,0.06526195655956703,15,Bearer,-0.41142840153990295,0.24954443627244421,0.3642657054226899,-0.23243065777003158
vine_B13_3,Cane_173,False,-1,Rchris547,0.007841641083359718,1.4399907589659744,1.2595101594924927,-0.057181835174674234,-0.3950987011194229,0.07156581737810107,15,Bearer,1.0026011845719485,0.9893966026212051,0.808690446420762,-0.23243065777003158
vine_B13_3,Cane_174,False,-1,Rchris547,0.006707035005092621,-0.33610003099129604,0.8549285531044006,-0.08649623393989714,-0.34245727956295013,0.08478843064636664,9,Bearer,-0.6486138373094107,-1.424040857041515,1.740890037469659,-1.936922148083596
vine_B13_3,Cane_175,False,-1,Rchris547,0.0077611105516552925,0.47262883445477644,0.9353259801864624,-0.02378571033455046,-0.313017874956131,0.08434227434399441,10,Bearer,0.8854034837861982,-0.9444487077280734,1.7094358374429925,-1.6528402330313352
vine_B13_3,Cane_57,False,-1,Rchris547,0.006835619453340769,-0.13999459458795574,0.8994448781013489,0.08947139978408813,-0.18302385543938726,0.0777677682522436,10,Trunk,-0.4614823062921004,-1.1584890756016633,1.245930495062023,-1.6528402330313352
vine_B13_3,Cane_58,False,-1,Rchris547,0.0064369672909379005,0.44672984863888004,0.8560946583747864,0.07115614390932024,-0.2264174483716488,0.06326884279104529,12,Trunk,-1.0416488078416737,-1.4170847273089155,0.2237503774588098,-1.0846764029268139
vine_B13_3,Cane_59,False,-1,Rchris547,0.006357723847031593,-0.46804444974575776,0.6497368216514587,0.061329066986218095,-0.32435405999422073,0.04876250076742189,11,Trunk,-1.156973383895024,-2.6480643995911715,-0.7989526107993478,-1.3687583179790745
vine_B6_4,Cane_22,False,0,saxtonv,0.007250452414155006,-0.2678751386093503,1.0789108276367188,0.3106257916042523,-0.16651390865445137,0.08854945949976505,10,Trunk,0.020441957187666476,-0.007364240318690787,1.7556796772542547,-1.2614658620420316
vine_B6_4,Cane_23,False,-1,saxtonv,0.007367252837866545,-0.6615427618551248,0.6393671035766602,0.2860430481377989,-0.2164964263793081,0.08070316146083975,7,Trunk,0.20418222961181925,-2.444977879816463,1.2339929053739196,-1.9791964387211185
vine_B6_4,Cane_24,True,0,saxtonv,0.007556024473160505,0.08108454764043735,1.1230465173721313,0.1944185495376587,-0.17847977962810546,0.06495922719514194,14,Trunk,0.5011413552099118,0.2374026699989349,0.1872059743879192,-0.30449175980324916
vine_B6_4,Cane_25,False,1,saxtonv,0.0074500273913145065,0.5006676004950135,1.3804137706756592,0.16588979959487915,-0.08421392383752391,0.04561385911392711,21,Trunk,0.33439596100955604,1.6647053310808064,-1.0990340556311498,1.3702129191146202
vine_B6_4,Cane_26,False,-1,saxtonv,0.007590192370116711,-0.8936279188870584,1.2780143022537231,0.2131296993466094,-0.0656563825905323,0.05095449963719985,20,Trunk,0.5548913202819423,1.096820210126318,-0.7439441137837363,1.1309693935549245
vine_B6_4,Cane_27,True,1,saxtonv,0.007824501022696495,1.5255580682910084,1.1133885383605957,0.2617607119027525,-0.031809013336896896,0.04273448410326699,20,Trunk,0.9234853226690484,0.1838416245788308,-1.2904787148694483,1.1309693935549245
vine_B6_4,Cane_168,False,-1,saxtonv,0.00687089329585433,-1.1888708952229607,1.0535316467285156,0.015029013157004556,-0.8711034096777439,0.0415064810134583,20,Bearer,-0.5766474503805366,-0.14811164303365779,-1.3721265142014654,1.1309693935549245
vine_B6_4,Cane_169,False,-1,saxtonv,0.007582961115986109,-0.6448939260934182,1.0738779306411743,0.011553168296870808,-0.7971026338636307,0.0448440517389698,19,Bearer,0.5435157399398154,-0.035275589499620404,-1.150217215182168,0.891725867995229
vine_B6_4,Cane_170,False,-1,saxtonv,0.00783850159496069,-0.9946257831192058,0.991037905216217,0.012021124362945557,-0.7241010703147026,0.05139549702760046,16,Bearer,0.945509805801664,-0.49468830504695105,-0.7146229608190625,0.1739952913161421
vine_B6_4,Cane_171,False,-1,saxtonv,0.008143127895891666,-0.9840019861737674,1.3208034038543701,0.0014269948006244704,-0.6512382067740532,0.054005628654609186,20,Bearer,1.4247214194414726,1.3341192363077068,-0.5410798280038508,1.1309693935549245
vine_B6_4,Cane_172,False,-1,saxtonv,0.00778723880648613,1.1432703778165219,1.3645941019058228,-0.006168007850646973,-0.5774014033376285,0.054335739791948084,20,Bearer,0.864867643554038,1.5769728979806557,-0.5191313100217753,1.1309693935549245
vine_B6_4,Cane_173,False,-1,saxtonv,0.007603911682963371,-1.2743366759606616,1.1526411771774292,-0.01729238033283309,-0.503967884927988,0.05905275129117753,17,Bearer,0.5764733505504557,0.40152819938047457,-0.2055053822597345,0.41323881687583774
vine_B6_4,Cane_174,False,-1,saxtonv,0.006904242560267448,-0.1543366437209843,1.0454670190811157,0.001203775405997476,-0.4380076266826336,0.06878913730703726,14,Bearer,-0.5241852868566713,-0.19283630926068993,0.4418500667935893,-0.30449175980324916
vine_B6_4,Cane_175,False,-1,saxtonv,0.005986734293401241,-0.23035945679186273,0.9662281274795532,0.03437519073486328,-0.40272310748679274,0.06986346537078172,13,Bearer,-1.9675295278138676,-0.632277921945989,0.5132802797086302,-0.5437352853629448
vine_B6_4,Cane_176,False,-1,saxtonv,0.008471625857055187,0.32421664486740254,0.9955937266349792,0.06596046686189538,-0.36884868517518044,0.07450822443531625,12,Bearer,1.9414858536530368,-0.46942271297590277,0.8221022681824246,-0.7829788109226404
vine_B6_4,Cane_177,False,-1,saxtonv,0.0065972344018518925,-0.5439924343806288,0.9203575849533081,0.10951191186904907,-0.3248158432544983,0.0772601231526252,11,Bearer,-1.0071438316221144,-0.8866659475110167,1.0050712493825293,-1.022222336482336
vine_B6_4,Cane_178,False,-1,saxtonv,0.006308586802333593,-0.5566918585433672,1.2106900215148926,0.1540915369986351,-0.2714443542063236,0.09476231528703313,12,Bearer,-1.4612191413235018,0.7234544309895723,2.1687617018904084,-0.7829788109226404
vine_B6_4,Cane_155,False,-1,saxtonv,0.005937142763286829,0.35453492119862806,0.9558023810386658,0.003008544445037842,0.6923553310335535,0.047575333045302835,18,Bearer,-2.0455426117017863,-0.6900968380972752,-0.9686190499417929,0.6524823424355334
vine_B6_4,Cane_156,False,-1,saxtonv,0.006312943994998932,1.3931410542799767,0.9220992922782898,-0.017662405967598716,0.6125444732606411,0.046493495150400375,16,Bearer,-1.4543647846191885,-0.8770068185120359,-1.0405485785283446,0.1739952913161421
vine_B6_4,Cane_157,False,-1,saxtonv,0.0068716853857040405,1.1520655828893311,1.2162914276123047,-0.018946170806884766,0.5216691158711342,0.0452189293474517,21,Bearer,-0.5754014034900763,0.7545186076710076,-1.1252922520404507,1.3702129191146202
vine_B6_4,Cane_158,False,-1,saxtonv,0.007372432854026556,0.1966329967149499,1.2019654512405396,-0.0075588226318359375,0.43271818384533844,0.046505464914216324,20,Bearer,0.21233098070498815,0.6750698668714099,-1.0397527296561333,1.1309693935549245
vine_B6_4,Cane_159,False,-1,saxtonv,0.007752478588372469,0.7757679805348331,1.2972018718719482,-0.002776503562927246,0.3406461142004673,0.0494801088370873,20,Bearer,0.8101858903311165,1.203230286871738,-0.8419738053892484,1.1309693935549245
vine_B6_4,Cane_160,False,-1,saxtonv,0.007553341332823038,0.84702772275101,1.2393540143966675,0.010897278785705566,0.24875339493178217,0.054834353481717286,19,Bearer,0.4969204720924325,0.8824186845698018,-0.48597934906635554,0.891725867995229
vine_B6_4,Cane_161,False,-1,saxtonv,0.006778862792998552,0.841958912922665,1.0670299530029297,0.006396949291229248,0.15576008334761582,0.06719004218697923,14,Bearer,-0.7214218367116533,-0.07325298009860431,0.33552900086235776,-0.30449175980324916
vine_B6_4,Cane_162,False,-1,saxtonv,0.006959946826100349,0.5326235187208295,1.0869853496551514,0.009173095226287842,0.06323250383121604,0.06466088139881564,15,Bearer,-0.4365561785530722,0.03741529793235937,0.1673694789326873,-0.06524823424355351
vine_B6_4,Cane_163,False,-1,saxtonv,0.008718190714716911,0.8964859550814641,1.3362767696380615,0.002106010913848877,-0.028746951371374507,0.05809515849617562,17,Bearer,2.329360252369899,1.4199311485672266,-0.26917406926628057,0.41323881687583774
vine_B6_4,Cane_164,False,-1,saxtonv,0.006944369524717331,0.4784462148125858,0.9647720456123352,-0.007758498191606122,-0.1192459799349308,0.07431714373160658,11,Bearer,-0.4610610348609368,-0.6403530344444012,0.8093976430213118,-1.022222336482336
vine_B6_4,Cane_165,False,-1,saxtonv,0.007153710350394249,0.05651735962697435,0.9616800546646118,0.0017350316049206116,-0.1885465271770954,0.0716985029839922,10,Bearer,-0.13174424715501828,-0.6575005419500352,0.6352887535093391,-1.2614658620420316
vine_B6_4,Cane_166,False,-1,saxtonv,0.007200676016509533,0.4006056950428586,1.0352190732955933,0.08596521615959318,-0.21329526975750923,0.08555869396828929,11,Bearer,-0.05786194422847847,-0.24966918175145936,1.556828855143466,-1.022222336482336
vine_B6_4,Cane_167,False,-1,saxtonv,0.006918668746948242,-0.4450242501702905,1.1950817108154297,0.14635837078083114,-0.19848454371094704,0.08723758791881975,11,Bearer,-0.5014912641250664,0.6368941436554933,1.6684556071527008,-1.022222336482336
vine_B6_4,Cane_60,False,-1,saxtonv,0.007434639148414135,-0.5344935596064533,0.8867042064666748,0.159146249294281,-0.19490088941529393,0.07456305210690914,10,Trunk,0.3101885150706079,-1.073300245588241,0.8257476651404689,-1.2614658620420316
vine_B6_4,Cane_61,False,-1,saxtonv,0.006478473544120789,-0.14546652416362135,0.6057966351509094,0.1744453907012371,-0.20098084583872833,0.06753435839686985,8,Trunk,-1.1939680884136028,-2.631152376776765,0.35842198952437276,-1.7399529131614229
vine_B6_4,Cane_62,False,-1,saxtonv,0.007315036840736866,-0.5964221509849643,0.9676540493965149,0.175750553607827,-0.22850212827324867,0.04593768869274678,17,Trunk,0.12204056237608497,-0.6243700699545233,-1.0775031875994097,0.41323881687583774
vine_C8_4,Cane_7,True,0,kevinkevin,0.008634639903903008,0.17061306727225284,1.1479655504226685,0.23092132830061018,-0.12462770007550716,0.08201019598062856,12,Trunk,1.2134060510941567,0.16678132594223732,1.461772548625213,-1.1952286093343936
vine_C8_4,Cane_8,False,2,kevinkevin,0.009212915785610676,1.4294058163340244,1.4520387649536133,0.19946545362472534,-0.01465471787378192,0.043254786257420186,23,Trunk,1.9239363440082469,2.307104383868651,-1.07267256007742,1.4342743312012722
vine_C8_4,Cane_31,False,-1,kevinkevin,0.007277785800397396,0.10533391129799034,0.9518997669219971,0.024808466318063438,-4.203617572784424e-05,0.04626746198246634,19,Spur,-0.453766961134105,-1.2132945809219267,-0.875655903306586,0.47809144373375745
vine_C8_4,Cane_32,False,-1,kevinkevin,0.008373565040528774,0.35596512207108116,1.0908328294754028,0.03891909110825509,-0.008203431963920593,0.05658675150964536,17,Spur,0.8926221397921541,-0.2353668218126963,-0.20081662140413603,0.0
vine_C8_4,Cane_33,True,1,kevinkevin,0.007282900623977184,0.11857045160017755,1.011297583580017,0.07336640334688127,-0.015728868544101715,0.07351823549700465,12,Spur,-0.44748235336934955,-0.7952027842480434,0.9064331040230278,-1.1952286093343936
vine_C8_4,Cane_109,False,-1,kevinkevin,0.007968843914568424,-0.6007680580950796,1.0414540767669678,-0.021402597427425007,-0.6795778423548313,0.041322803107548774,20,Bearer,0.395339390721012,-0.5829360187790882,-1.1990163474159725,0.7171371656006361
vine_C8_4,Cane_110,False,-1,kevinkevin,0.008527977392077446,-1.451892509125534,1.3713070154190063,-0.010652065277326983,-0.5873036235570908,0.040194134963673224,26,Bearer,1.0823493216546245,1.738846422370123,-1.2728266226013965,2.1514114968019085
vine_C8_4,Cane_111,False,-1,kevinkevin,0.006624619010835886,-1.495951024008697,1.0093249082565308,-0.00973749160758075,-0.4948893040418625,0.04804863414990682,18,Bearer,-1.2563160644071103,-0.8090881325092285,-0.759174536711113,0.23904572186687872
vine_C8_4,Cane_112,False,-1,kevinkevin,0.008158071897923946,-0.6662125100707794,1.1225922107696533,-0.015294313430786133,-0.4050598889587036,0.057594030245330365,18,Bearer,0.6278447029676507,-0.01181758156008782,-0.13494471647551243,0.23904572186687872
vine_C8_4,Cane_113,False,-1,kevinkevin,0.007844224572181702,-0.41663263793439864,1.168112874031067,-0.013432860374436473,-0.3113711029291153,0.05496389987208646,17,Bearer,0.24221901919986108,0.308595136609773,-0.3069444736017132,0.0
vine_C8_4,Cane_114,False,-1,kevinkevin,0.005967447534203529,-1.0400514243995327,1.1222783327102661,-0.0217074155808632,-0.21673310548067093,0.06428993718921111,15,Bearer,-2.063785745500299,-0.014026919363550504,0.3029401807156004,-0.47809144373375745
vine_C8_4,Cane_115,False,0,kevinkevin,0.007384575437754393,0.08560688428777784,0.8854417204856873,0.014639914035683432,-0.1421225443482399,0.07452880305374875,11,Bearer,-0.3225540319567925,-1.6810822135544043,0.9725200843825692,-1.4342743312012722
vine_C8_4,Cane_116,False,-1,kevinkevin,0.007869088090956211,0.0019774997949384802,1.2959585189819336,0.08627694845210954,-0.12039223872125149,0.0681488127075241,15,Bearer,0.2727689415406615,1.2084803243462507,0.555294839131815,-0.47809144373375745
vine_C8_4,Cane_117,False,-1,kevinkevin,0.007266276981681585,-0.10916533240502245,1.1165395975112915,0.16448211669899138,-0.11708525288850069,0.09197883165157152,12,Bearer,-0.46790790076501637,-0.054420964885272365,2.1136805041107216,-1.1952286093343936
vine_C8_4,Cane_107,False,-1,kevinkevin,0.007276521530002356,0.42290216803797087,1.0828723907470703,0.10179436206817627,-0.06787885742960498,0.04309700433542132,22,Spur,-0.4553203761087327,-0.29139908558095595,-1.0829908517251603,1.1952286093343936
vine_C8_4,Cane_108,False,-1,kevinkevin,0.006684001535177231,0.3205340038736041,1.1184217929840088,0.15768492221832275,-0.11494200124798226,0.06871622641578236,15,Spur,-1.183352477736962,-0.04117248992178116,0.5924013723300638,-0.47809144373375745
vine_B13_3,Cane_16,False,1,gracerennie3,0.008175687864422798,0.6052473426200059,1.2124912738800049,0.24586075521074235,-0.09453436732292175,0.07880377249737208,14,Trunk,1.4887461766249728,0.7089163779717375,1.318969213962736,-0.5165125728222923
vine_B13_3,Cane_17,False,-1,gracerennie3,0.007413728628307581,0.26335715954625416,1.421022891998291,0.23465877771377563,-0.09332281374372542,0.07698090960930924,15,Trunk,0.37985159124050305,1.9528632375034263,1.1904566420289668,-0.23243065777003158
vine_B13_3,Cane_18,False,-1,gracerennie3,0.007690738886594772,-0.41461230645066244,1.3095662593841553,0.2285935880499892,-0.1438996121287346,0.06380636280307299,17,Trunk,0.7829901857363527,1.287994622540267,0.26164575602179074,0.3357331723344899
vine_B13_3,Cane_19,False,-1,gracerennie3,0.00729105481877923,0.6930590358964146,1.212517499923706,0.15748363719467307,-0.07682925462722778,0.055466849742115035,17,Trunk,0.20132193150696803,0.7090728233347687,-0.32629329257988393,0.3357331723344899
vine_B13_3,Cane_20,False,2,gracerennie3,0.00774216977879405,0.09511346930841479,1.1509325504302979,0.12292814254760742,-0.09708833697368391,0.05153135726984397,19,Trunk,0.8578385964886673,0.3417021329424468,-0.6037471058916545,0.9038970024390114
vine_B13_3,Cane_21,False,-1,gracerennie3,0.008014981634914875,0.6231439248671234,1.2227685451507568,0.11907696723937988,-0.05519399046897888,0.04640366562095801,21,Trunk,1.254867171958714,0.7702230490519734,-0.9652514440385224,1.472060832543533
vine_B13_3,Cane_22,True,1,gracerennie3,0.007518240716308355,0.4543084353348862,1.331537127494812,0.047759652021341026,-0.03594787430483848,0.03670571882507439,24,Trunk,0.5319501327348666,1.419056725419714,-1.6489606211672065,2.324306577700315
vine_B13_3,Cane_153,False,-1,gracerennie3,0.005832320544868708,0.03351248353906095,0.8464165925979614,-0.006630897521972656,0.49263557791718426,0.041928164832228595,15,Bearer,-1.921603365784824,-1.4748169774015303,-1.2807760623834883,-0.23243065777003158
vine_B13_3,Cane_154,False,-1,gracerennie3,0.006497808266431093,0.006257854196436956,1.031325340270996,0.018682777881508628,0.404894083738327,0.04242342744291824,19,Bearer,-0.9531057138070358,-0.3717868563896855,-1.2458598477306144,0.9038970024390114
vine_B13_3,Cane_155,False,-1,gracerennie3,0.006991216447204351,0.8094043162349406,1.0641157627105713,0.022251427173614502,0.3136603534221649,0.05613528522350267,17,Bearer,-0.23503887491234465,-0.17618321899168773,-0.2791683204015319,0.3357331723344899
vine_B13_3,Cane_156,False,-1,gracerennie3,0.00747328856959939,0.1632669050743537,1.1405259370803833,0.008261501789206704,0.22292441129684448,0.05695610289020264,17,Bearer,0.46653037046369644,0.27962390177635205,-0.22130034243836832,0.3357331723344899
vine_B13_3,Cane_157,False,-1,gracerennie3,0.00748406583443284,1.2487866081809857,1.2366169691085815,-0.00526118278503418,0.13200378417947434,0.05436519312609927,18,Bearer,0.48221474050952445,0.8528326007700628,-0.4039605302197334,0.6198150873867507
vine_B13_3,Cane_158,False,-1,gracerennie3,0.008139651268720627,0.513512897542307,0.9964681267738342,-0.01603114604949951,0.041670799255371094,0.06433267626691794,13,Bearer,1.4363013948626784,-0.5797194550674771,0.29875106839883087,-0.8005944878745531
vine_B13_3,Cane_159,False,-1,gracerennie3,0.008044194430112839,0.7853932888771382,1.0488097667694092,-0.013707995414733887,-0.05027706921123354,0.056745216733684246,13,Bearer,1.2973811397453963,-0.26748757731788336,-0.23616790188942902,-0.8005944878745531
vine_B13_3,Cane_160,False,-1,gracerennie3,0.007716553285717964,0.7621358938588757,1.2075731754302979,-0.007780194282759112,-0.1411225274202934,0.06867322072481866,15,Bearer,0.8205583994358222,0.6795786057116551,0.6047612107581831,-0.23243065777003158
vine_B13_3,Cane_161,False,-1,gracerennie3,0.007420302368700504,-0.11765144150270658,1.088170051574707,-0.02497458457992252,-0.2130695804953575,0.08354485869504795,12,Bearer,0.38941848771202714,-0.03269295424997924,1.6532177112101145,-1.0846764029268139
vine_B13_3,Cane_162,False,-1,gracerennie3,0.006970053538680077,0.6363902605679059,1.0846301317214966,0.04403877258316413,-0.2072063386440277,0.08910369147819727,11,Bearer,-0.26583768088679793,-0.05380952268276826,2.045117673950288,-1.3687583179790745
vine_B13_3,Cane_163,False,-1,gracerennie3,0.0055982088670134544,-0.6484459358404417,0.939640462398529,-0.043024301528930664,-1.1728894412518684,0.04606205088123144,19,Bearer,-2.2623107942721243,-0.918711667721213,-0.9893354215555593,0.9038970024390114
vine_B13_3,Cane_164,False,-1,gracerennie3,0.006044124253094196,-0.3050700425403929,1.0010950565338135,-0.03479135036468506,-1.0899603664876167,0.04865956386580996,19,Bearer,-1.6133611737050344,-0.5521185818946852,-0.8062097040561536,0.9038970024390114
vine_B13_3,Cane_165,False,-1,gracerennie3,0.006572893355041742,-1.0158424328710633,1.1170023679733276,-0.04034245014179305,-1.0079636275767143,0.042109717466944745,21,Bearer,-0.8438328757639364,0.13929952229016726,-1.2679765281006223,1.472060832543533
vine_B13_3,Cane_166,False,-1,gracerennie3,0.006932104006409645,-0.6090741952183346,0.9520805478096008,-0.02097487449645996,-0.9287551343441578,0.042633020969489475,17,Bearer,-0.32106639767105305,-0.8445032319979029,-1.2310834192143907,0.3357331723344899
vine_B13_3,Cane_167,False,-1,gracerennie3,0.006441773381084204,-0.7957666396469831,1.0204802751541138,-0.0069428682329544245,-0.8504444658756256,0.05247771731076527,17,Bearer,-1.0346544082891767,-0.43648056957954845,-0.5370283396966898,0.3357331723344899
vine_B13_3,Cane_168,False,-1,gracerennie3,0.007690506987273693,-1.2529299262984845,1.2127739191055298,-0.004811763763427734,-0.7733508050439468,0.05067587478560558,19,Bearer,0.7826526979951316,0.7106024323160426,-0.6640589675317801,0.9038970024390114
vine_B13_3,Cane_169,False,-1,gracerennie3,0.006703600287437439,-0.5152777883574781,1.1084742546081543,-0.012922525405656415,-0.6917191743850708,0.05953521087288754,17,Bearer,-0.653612450922357,0.08842704580883055,-0.03947218502715381,0.3357331723344899
vine_B13_3,Cane_170,False,-1,gracerennie3,0.008046845905482769,-0.9717078071669177,1.3645508289337158,-0.01123762130742989,-0.6105180084705353,0.055377904331279044,19,Bearer,1.3012398851239368,1.615992281749337,-0.3325639800699267,0.9038970024390114
vine_B13_3,Cane_171,False,-1,gracerennie3,0.00678352452814579,-1.3087572426864438,1.1783596277236938,-0.011739253997916421,-0.5280722677707672,0.06594306957922817,15,Bearer,-0.5372970976046185,0.5053119824852632,0.41228444918418566,-0.23243065777003158
vine_B13_3,Cane_172,False,-1,gracerennie3,0.0068700131960213184,-1.5510727937038846,1.1354835033416748,0.0043784379959106445,-0.448344632983094,0.06526195655956703,15,Bearer,-0.41142840153990295,0.24954443627244421,0.3642657054226899,-0.23243065777003158
vine_B13_3,Cane_173,False,-1,gracerennie3,0.007841641083359718,1.4399907589659744,1.2595101594924927,-0.057181835174674234,-0.3950987011194229,0.07156581737810107,15,Bearer,1.0026011845719485,0.9893966026212051,0.808690446420762,-0.23243065777003158
vine_B13_3,Cane_174,False,-1,gracerennie3,0.006707035005092621,-0.33610003099129604,0.8549285531044006,-0.08649623393989714,-0.34245727956295013,0.08478843064636664,9,Bearer,-0.6486138373094107,-1.424040857041515,1.740890037469659,-1.936922148083596
vine_B13_3,Cane_175,False,-1,gracerennie3,0.0077611105516552925,0.47262883445477644,0.9353259801864624,-0.02378571033455046,-0.313017874956131,0.08434227434399441,10,Bearer,0.8854034837861982,-0.9444487077280734,1.7094358374429925,-1.6528402330313352
vine_B13_3,Cane_57,False,-1,gracerennie3,0.006835619453340769,-0.13999459458795574,0.8994448781013489,0.08947139978408813,-0.18302385543938726,0.0777677682522436,10,Trunk,-0.4614823062921004,-1.1584890756016633,1.245930495062023,-1.6528402330313352
vine_B13_3,Cane_58,True,0,gracerennie3,0.0064369672909379005,0.44672984863888004,0.8560946583747864,0.07115614390932024,-0.2264174483716488,0.06326884279104529,12,Trunk,-1.0416488078416737,-1.4170847273089155,0.2237503774588098,-1.0846764029268139
vine_B13_3,Cane_59,False,0,gracerennie3,0.006357723847031593,-0.46804444974575776,0.6497368216514587,0.061329066986218095,-0.32435405999422073,0.04876250076742189,11,Trunk,-1.156973383895024,-2.6480643995911715,-0.7989526107993478,-1.3687583179790745
vine_B13_3,Cane_16,False,-1,Grayj,0.008175687864422798,0.6052473426200059,1.2124912738800049,0.24586075521074235,-0.09453436732292175,0.07880377249737208,14,Trunk,1.4887461766249728,0.7089163779717375,1.318969213962736,-0.5165125728222923
vine_B13_3,Cane_17,False,-1,Grayj,0.007413728628307581,0.26335715954625416,1.421022891998291,0.23465877771377563,-0.09332281374372542,0.07698090960930924,15,Trunk,0.37985159124050305,1.9528632375034263,1.1904566420289668,-0.23243065777003158
vine_B13_3,Cane_18,False,-1,Grayj,0.007690738886594772,-0.41461230645066244,1.3095662593841553,0.2285935880499892,-0.1438996121287346,0.06380636280307299,17,Trunk,0.7829901857363527,1.287994622540267,0.26164575602179074,0.3357331723344899
vine_B13_3,Cane_19,False,-1,Grayj,0.00729105481877923,0.6930590358964146,1.212517499923706,0.15748363719467307,-0.07682925462722778,0.055466849742115035,17,Trunk,0.20132193150696803,0.7090728233347687,-0.32629329257988393,0.3357331723344899
