plant_id,cane_id,chosen,side,user,diameter,orientation,length,pos_below_wire,pos_horizontal,internode_length,node_count,parent_type,diameter_norm,length_norm,internode_length_norm,node_count_norm
vine_B2_2,Cane_19,True,1,gracerennie3,0.007872391492128372,0.45355752296895746,1.2146837711334229,0.23978292944957502,-0.07063441723585129,0.04282735835699967,20,Trunk,1.1190389472070996,0.6414910965963616,-1.347649496972918,1.2273149046565555
vine_B2_2,Cane_57,True,0,gracerennie3,0.006501201074570417,-0.04088030255979201,0.750655472278595,0.19168102752882987,-0.13571042753756046,0.07365541568745926,9,Trunk,-0.8684078815865887,-1.9528012849293435,0.8830932172003757,-1.7620735416854836
vine_B13_3,Cane_17,True,1,Emilyy,0.007413728628307581,0.26335715954625416,1.421022891998291,0.23465877771377563,-0.09332281374372542,0.07698090960930924,15,Trunk,0.37985159124050305,1.9528632375034263,1.1904566420289668,-0.23243065777003158
vine_B13_3,Cane_59,True,0,Emilyy,0.006357723847031593,-0.46804444974575776,0.6497368216514587,0.061329066986218095,-0.32435405999422073,0.04876250076742189,11,Trunk,-1.156973383895024,-2.6480643995911715,-0.7989526107993478,-1.3687583179790745
vine_C5_3,Cane_101,True,0,saxtonv,0.007207484915852547,-0.6546081935336179,0.9457680583000183,0.018638014793509683,-0.11653821729123592,0.06576251631102857,12,Bearer,-0.9603948052962726,-1.2521813924945007,0.5561401479809217,-1.3667203548282605
vine_A5_2,Cane_6,True,1,jenny,0.007022305857390165,0.3282907833024344,1.084444522857666,0.1698738335398957,0.03551820293068886,0.049504087384158346,17,Trunk,-0.4694894229198919,0.2573827333347085,-0.7281057061241357,0.3966951530631788
vine_A5_2,Cane_79,True,0,jenny,0.008034183643758297,-0.233297628215403,1.0914835929870605,0.17408335208892822,-0.008600428758654743,0.05126633544635978,16,Spur,1.0011656128475603,0.3018480093207623,-0.6119740854090906,0.08351476906593258
vine_C8_4,Cane_107,True,0,YuchenYan,0.007276521530002356,0.42290216803797087,1.0828723907470703,0.10179436206817627,-0.06787885742960498,0.04309700433542132,22,Spur,-0.4553203761087327,-0.29139908558095595,-1.0829908517251603,1.1952286093343936
vine_C8_4,Cane_33,True,0,AmberAmber,0.007282900623977184,0.11857045160017755,1.011297583580017,0.07336640334688127,-0.015728868544101715,0.07351823549700465,12,Spur,-0.44748235336934955,-0.7952027842480434,0.9064331040230278,-1.1952286093343936
vine_C8_4,Cane_116,True,1,AmberAmber,0.007869088090956211,0.0019774997949384802,1.2959585189819336,0.08627694845210954,-0.12039223872125149,0.0681488127075241,15,Bearer,0.2727689415406615,1.2084803243462507,0.555294839131815,-0.47809144373375745
vine_C8_4,Cane_8,True,1,Stanley,0.009212915785610676,1.4294058163340244,1.4520387649536133,0.19946545362472534,-0.01465471787378192,0.043254786257420186,23,Trunk,1.9239363440082469,2.307104383868651,-1.07267256007742,1.4342743312012722
vine_C8_4,Cane_114,True,0,Stanley,0.005967447534203529,-1.0400514243995327,1.1222783327102661,-0.0217074155808632,-0.21673310548067093,0.06428993718921111,15,Bearer,-2.063785745500299,-0.014026919363550504,0.3029401807156004,-0.47809144373375745
vine_B2_2,Cane_54,True,1,waghorna,0.007427034433931112,0.4275586933896589,1.1824654340744019,0.23232167959213257,0.012116447090420479,0.038120070686086055,23,Spur,0.47352431870538775,0.4613646116730901,-1.6882725716884655,2.042602662749839
vine_B2_2,Cane_152,True,0,waghorna,0.007776217069476843,-0.5168635465095153,1.013621211051941,0.04775995016075285,-0.23497650772355883,0.07964542977180769,10,Bearer,0.9796406923314108,-0.48261075046066704,1.3165353940206845,-1.4903109556543892
vine_B13_3,Cane_17,True,1,AZZz,0.007413728628307581,0.26335715954625416,1.421022891998291,0.23465877771377563,-0.09332281374372542,0.07698090960930924,15,Trunk,0.37985159124050305,1.9528632375034263,1.1904566420289668,-0.23243065777003158
vine_B13_3,Cane_20,True,0,AZZz,0.00774216977879405,0.09511346930841479,1.1509325504302979,0.12292814254760742,-0.09708833697368391,0.05153135726984397,19,Trunk,0.8578385964886673,0.3417021329424468,-0.6037471058916545,0.9038970024390114
vine_B13_3,Cane_19,True,1,GeorgiaHill,0.00729105481877923,0.6930590358964146,1.212517499923706,0.15748363719467307,-0.07682925462722778,0.055466849742115035,17,Trunk,0.20132193150696803,0.7090728233347687,-0.32629329257988393,0.3357331723344899
vine_B13_3,Cane_57,True,0,GeorgiaHill,0.006835619453340769,-0.13999459458795574,0.8994448781013489,0.08947139978408813,-0.18302385543938726,0.0777677682522436,10,Trunk,-0.4614823062921004,-1.1584890756016633,1.245930495062023,-1.6528402330313352
vine_B13_3,Cane_19,True,1,LucMoun,0.00729105481877923,0.6930590358964146,1.212517499923706,0.15748363719467307,-0.07682925462722778,0.055466849742115035,17,Trunk,0.20132193150696803,0.7090728233347687,-0.32629329257988393,0.3357331723344899
vine_B13_3,Cane_59,True,0,LucMoun,0.006357723847031593,-0.46804444974575776,0.6497368216514587,0.061329066986218095,-0.32435405999422073,0.04876250076742189,11,Trunk,-1.156973383895024,-2.6480643995911715,-0.7989526107993478,-1.3687583179790745
vine_B3_4,Cane_19,True,-1,saxtonv,0.006331827491521835,-0.21295206604651448,1.2079428434371948,0.26647877698997036,-0.12804223224520683,0.07598988329263198,14,Trunk,-1.2085330121672495,0.8747658791959423,1.0375746272557511,-0.42090916474120005
vine_B3_4,Cane_64,True,0,saxtonv,0.007024089340120554,0.05694074459991014,0.9655282497406006,0.08945316076267318,-0.09351341798901558,0.05390006101666357,14,Trunk,-0.21636739041345585,-0.7438806108260271,-0.5076490752539279,-0.42090916474120005
vine_B2_2,Cane_17,True,0,laupc82,0.007086404133588076,-0.11369932144089843,1.2411773204803467,0.2606516481610015,-0.14887099340558052,0.06044890486732883,17,Trunk,-0.020196029350644584,0.789611401758618,-0.07254039525396835,0.4120271465632721
vine_B2_2,Cane_54,True,1,laupc82,0.007427034433931112,0.4275586933896589,1.1824654340744019,0.23232167959213257,0.012116447090420479,0.038120070686086055,23,Spur,0.47352431870538775,0.4613646116730901,-1.6882725716884655,2.042602662749839
vine_B2_2,Cane_17,True,-1,Grayj,0.007086404133588076,-0.11369932144089843,1.2411773204803467,0.2606516481610015,-0.14887099340558052,0.06044890486732883,17,Trunk,-0.020196029350644584,0.789611401758618,-0.07254039525396835,0.4120271465632721
vine_B2_2,Cane_54,True,-1,Grayj,0.007427034433931112,0.4275586933896589,1.1824654340744019,0.23232167959213257,0.012116447090420479,0.038120070686086055,23,Spur,0.47352431870538775,0.4613646116730901,-1.6882725716884655,2.042602662749839
vine_A5_2,Cane_101,True,1,mattoco,0.006795373745262623,0.3222195240963697,0.9947788715362549,0.05481153726577759,0.09813244256656617,0.08639277092932028,10,Bearer,-0.7993107293798173,-0.30902843450213763,1.7028475166545534,-1.7955675349175446
vine_A5_2,Cane_75,True,0,mattoco,0.006823698524385691,-0.4673455593833009,0.9675220251083374,0.27045321464538574,-0.028828449663706124,0.04557145057278636,19,Spur,-0.7581437232299405,-0.481207881026715,-0.987265296867424,1.0230559210576713
vine_B13_3,Cane_22,True,1,Rchris547,0.007518240716308355,0.4543084353348862,1.331537127494812,0.047759652021341026,-0.03594787430483848,0.03670571882507439,24,Trunk,0.5319501327348666,1.419056725419714,-1.6489606211672065,2.324306577700315
vine_B6_4,Cane_24,True,0,saxtonv,0.007556024473160505,0.08108454764043735,1.1230465173721313,0.1944185495376587,-0.17847977962810546,0.06495922719514194,14,Trunk,0.5011413552099118,0.2374026699989349,0.1872059743879192,-0.30449175980324916
vine_B6_4,Cane_27,True,1,saxtonv,0.007824501022696495,1.5255580682910084,1.1133885383605957,0.2617607119027525,-0.031809013336896896,0.04273448410326699,20,Trunk,0.9234853226690484,0.1838416245788308,-1.2904787148694483,1.1309693935549245
vine_C8_4,Cane_7,True,0,kevinkevin,0.008634639903903008,0.17061306727225284,1.1479655504226685,0.23092132830061018,-0.12462770007550716,0.08201019598062856,12,Trunk,1.2134060510941567,0.16678132594223732,1.461772548625213,-1.1952286093343936
vine_C8_4,Cane_33,True,1,kevinkevin,0.007282900623977184,0.11857045160017755,1.011297583580017,0.07336640334688127,-0.015728868544101715,0.07351823549700465,12,Spur,-0.44748235336934955,-0.7952027842480434,0.9064331040230278,-1.1952286093343936
vine_B13_3,Cane_22,True,1,gracerennie3,0.007518240716308355,0.4543084353348862,1.331537127494812,0.047759652021341026,-0.03594787430483848,0.03670571882507439,24,Trunk,0.5319501327348666,1.419056725419714,-1.6489606211672065,2.324306577700315
vine_B13_3,Cane_58,True,0,gracerennie3,0.0064369672909379005,0.44672984863888004,0.8560946583747864,0.07115614390932024,-0.2264174483716488,0.06326884279104529,12,Trunk,-1.0416488078416737,-1.4170847273089155,0.2237503774588098,-1.0846764029268139
vine_B13_3,Cane_22,True,-1,Grayj,0.007518240716308355,0.4543084353348862,1.331537127494812,0.047759652021341026,-0.03594787430483848,0.03670571882507439,24,Trunk,0.5319501327348666,1.419056725419714,-1.6489606211672065,2.324306577700315
vine_B13_3,Cane_58,True,-1,Grayj,0.0064369672909379005,0.44672984863888004,0.8560946583747864,0.07115614390932024,-0.2264174483716488,0.06326884279104529,12,Trunk,-1.0416488078416737,-1.4170847273089155,0.2237503774588098,-1.0846764029268139
vine_B2_2,Cane_19,True,1,jenny,0.007872391492128372,0.45355752296895746,1.2146837711334229,0.23978292944957502,-0.07063441723585129,0.04282735835699967,20,Trunk,1.1190389472070996,0.6414910965963616,-1.347649496972918,1.2273149046565555
vine_B2_2,Cane_58,True,0,jenny,0.006760932505130768,0.34377885154593907,0.8469700217247009,0.16387104988098145,-0.11223835544660687,0.06818763732876347,10,Trunk,-0.49194491816787106,-1.4143252857828232,0.48744043228344813,-1.4903109556543892
vine_B13_3,Cane_161,True,1,waghorna,0.007420302368700504,-0.11765144150270658,1.088170051574707,-0.02497458457992252,-0.2130695804953575,0.08354485869504795,12,Bearer,0.38941848771202714,-0.03269295424997924,1.6532177112101145,-1.0846764029268139
vine_B13_3,Cane_175,True,0,waghorna,0.0077611105516552925,0.47262883445477644,0.9353259801864624,-0.02378571033455046,-0.313017874956131,0.08434227434399441,10,Bearer,0.8854034837861982,-0.9444487077280734,1.7094358374429925,-1.6528402330313352
vine_A11_6,Cane_207,True,1,JiaHuang,0.007177738472819328,0.04294232669099426,1.0075604915618896,0.11088186502456665,0.030149030266329646,0.08379371358430134,10,Bearer,-0.041691953791084764,-0.7294053303905115,1.5511338908542887,-2.0
vine_A11_6,Cane_184,True,0,JiaHuang,0.008146350271999836,0.9934539453933119,1.0658607482910156,0.32872313261032104,-0.13693802780471742,0.03931643450928282,22,Spur,1.2510242942483876,-0.1987956478298735,-1.2911782870017339,2.0
vine_C13_0,Cane,True,0,rachellock,0.0071829925291240215,-0.10377698793369121,1.0818371772766113,0.2625731232110411,-0.09833119064569473,0.09649490115337751,10,Trunk,-0.6270184420814124,-0.055684968749566154,2.4344306666654454,-1.2213147405411184
vine_C13_0,Cane_3,True,1,rachellock,0.008307882584631443,1.5339171251568313,1.1603361368179321,0.144677996635437,0.004639134043827653,0.0480736075503629,21,Trunk,0.8755907087801881,0.3776442258413605,-0.7294441128937941,0.9058084325679968
vine_A11_6,Cane_207,True,1,YuchenYan,0.007177738472819328,0.04294232669099426,1.0075604915618896,0.11088186502456665,0.030149030266329646,0.08379371358430134,10,Bearer,-0.041691953791084764,-0.7294053303905115,1.5511338908542887,-2.0
vine_A11_6,Cane_184,True,0,YuchenYan,0.008146350271999836,0.9934539453933119,1.0658607482910156,0.32872313261032104,-0.13693802780471742,0.03931643450928282,22,Spur,1.2510242942483876,-0.1987956478298735,-1.2911782870017339,2.0
vine_A5_2,Cane_6,True,1,rachellock,0.007022305857390165,0.3282907833024344,1.084444522857666,0.1698738335398957,0.03551820293068886,0.049504087384158346,17,Trunk,-0.4694894229198919,0.2573827333347085,-0.7281057061241357,0.3966951530631788
vine_A5_2,Cane_79,True,0,rachellock,0.008034183643758297,-0.233297628215403,1.0914835929870605,0.17408335208892822,-0.008600428758654743,0.05126633544635978,16,Spur,1.0011656128475603,0.3018480093207623,-0.6119740854090906,0.08351476906593258
vine_B13_3,Cane_22,True,1,takamotk,0.007518240716308355,0.4543084353348862,1.331537127494812,0.047759652021341026,-0.03594787430483848,0.03670571882507439,24,Trunk,0.5319501327348666,1.419056725419714,-1.6489606211672065,2.324306577700315
vine_B13_3,Cane_175,True,0,takamotk,0.0077611105516552925,0.47262883445477644,0.9353259801864624,-0.02378571033455046,-0.313017874956131,0.08434227434399441,10,Bearer,0.8854034837861982,-0.9444487077280734,1.7094358374429925,-1.6528402330313352
vine_C8_4,Cane_7,True,0,LucMoun,0.008634639903903008,0.17061306727225284,1.1479655504226685,0.23092132830061018,-0.12462770007550716,0.08201019598062856,12,Trunk,1.2134060510941567,0.16678132594223732,1.461772548625213,-1.1952286093343936
vine_C8_4,Cane_108,True,0,Rchris547,0.006684001535177231,0.3205340038736041,1.1184217929840088,0.15768492221832275,-0.11494200124798226,0.06871622641578236,15,Spur,-1.183352477736962,-0.04117248992178116,0.5924013723300638,-0.47809144373375745
vine_B13_3,Cane_22,True,1,laupc82,0.007518240716308355,0.4543084353348862,1.331537127494812,0.047759652021341026,-0.03594787430483848,0.03670571882507439,24,Trunk,0.5319501327348666,1.419056725419714,-1.6489606211672065,2.324306577700315
vine_B13_3,Cane_58,True,0,laupc82,0.0064369672909379005,0.44672984863888004,0.8560946583747864,0.07115614390932024,-0.2264174483716488,0.06326884279104529,12,Trunk,-1.0416488078416737,-1.4170847273089155,0.2237503774588098,-1.0846764029268139
vine_A11_6,Cane_190,True,0,Stanley,0.007787871174514294,-0.8786883833610112,1.1033635139465332,-0.018438339000567794,-0.5314881280064583,0.05384941432817525,17,Bearer,0.772595521964016,0.14252927415248126,-0.3624509372440741,0.3333333333333333
vine_A11_6,Cane_205,True,1,Stanley,0.005860368721187115,0.8842126118995496,0.9334527254104614,-0.011764765018597245,0.11750788986682892,0.07509948998754956,11,Bearer,-1.799863064293243,-1.4038843203473852,0.9955311624506409,-1.6666666666666667
vine_C8_4,Cane_107,True,0,AZZz,0.007276521530002356,0.42290216803797087,1.0828723907470703,0.10179436206817627,-0.06787885742960498,0.04309700433542132,22,Spur,-0.4553203761087327,-0.29139908558095595,-1.0829908517251603,1.1952286093343936
vine_C8_4,Cane_117,True,0,gracerennie3,0.007266276981681585,-0.10916533240502245,1.1165395975112915,0.16448211669899138,-0.11708525288850069,0.09197883165157152,12,Bearer,-0.46790790076501637,-0.054420964885272365,2.1136805041107216,-1.1952286093343936
vine_C8_4,Cane_117,True,0,takamotk,0.007266276981681585,-0.10916533240502245,1.1165395975112915,0.16448211669899138,-0.11708525288850069,0.09197883165157152,12,Bearer,-0.46790790076501637,-0.054420964885272365,2.1136805041107216,-1.1952286093343936
vine_C8_4,Cane_117,True,0,GeorgiaHill,0.007266276981681585,-0.10916533240502245,1.1165395975112915,0.16448211669899138,-0.11708525288850069,0.09197883165157152,12,Bearer,-0.46790790076501637,-0.054420964885272365,2.1136805041107216,-1.1952286093343936
vine_A11_6,Cane_207,True,1,April,0.007177738472819328,0.04294232669099426,1.0075604915618896,0.11088186502456665,0.030149030266329646,0.08379371358430134,10,Bearer,-0.041691953791084764,-0.7294053303905115,1.5511338908542887,-2.0
vine_A11_6,Cane_184,True,0,April,0.008146350271999836,0.9934539453933119,1.0658607482910156,0.32872313261032104,-0.13693802780471742,0.03931643450928282,22,Spur,1.2510242942483876,-0.1987956478298735,-1.2911782870017339,2.0
vine_C8_4,Cane_117,True,1,Emilyy,0.007266276981681585,-0.10916533240502245,1.1165395975112915,0.16448211669899138,-0.11708525288850069,0.09197883165157152,12,Bearer,-0.46790790076501637,-0.054420964885272365,2.1136805041107216,-1.1952286093343936
vine_B2_2,Cane_54,True,1,mattoco,0.007427034433931112,0.4275586933896589,1.1824654340744019,0.23232167959213257,0.012116447090420479,0.038120070686086055,23,Spur,0.47352431870538775,0.4613646116730901,-1.6882725716884655,2.042602662749839
vine_B2_2,Cane_58,True,0,mattoco,0.006760932505130768,0.34377885154593907,0.8469700217247009,0.16387104988098145,-0.11223835544660687,0.06818763732876347,10,Trunk,-0.49194491816787106,-1.4143252857828232,0.48744043228344813,-1.4903109556543892
vine_C8_4,Cane_117,True,0,Grayj,0.007266276981681585,-0.10916533240502245,1.1165395975112915,0.16448211669899138,-0.11708525288850069,0.09197883165157152,12,Bearer,-0.46790790076501637,-0.054420964885272365,2.1136805041107216,-1.1952286093343936
vine_B2_2,Cane_19,True,1,rachellock,0.007872391492128372,0.45355752296895746,1.2146837711334229,0.23978292944957502,-0.07063441723585129,0.04282735835699967,20,Trunk,1.1190389472070996,0.6414910965963616,-1.347649496972918,1.2273149046565555
vine_B2_2,Cane_58,True,0,rachellock,0.006760932505130768,0.34377885154593907,0.8469700217247009,0.16387104988098145,-0.11223835544660687,0.06818763732876347,10,Trunk,-0.49194491816787106,-1.4143252857828232,0.48744043228344813,-1.4903109556543892
vine_A11_6,Cane_207,True,1,Emilyy,0.007177738472819328,0.04294232669099426,1.0075604915618896,0.11088186502456665,0.030149030266329646,0.08379371358430134,10,Bearer,-0.041691953791084764,-0.7294053303905115,1.5511338908542887,-2.0
vine_A11_6,Cane_185,True,0,Emilyy,0.008466241881251335,-0.08589691161881935,1.2575103044509888,0.3394765256671235,-0.10813521593809128,0.05653689601916617,18,Spur,1.6779539282263882,1.5454695726374503,-0.19070792380153215,0.6666666666666666
vine_C8_4,Cane_7,True,0,Faass,0.008634639903903008,0.17061306727225284,1.1479655504226685,0.23092132830061018,-0.12462770007550716,0.08201019598062856,12,Trunk,1.2134060510941567,0.16678132594223732,1.461772548625213,-1.1952286093343936
vine_C8_4,Cane_8,True,1,Faass,0.009212915785610676,1.4294058163340244,1.4520387649536133,0.19946545362472534,-0.01465471787378192,0.043254786257420186,23,Trunk,1.9239363440082469,2.307104383868651,-1.07267256007742,1.4342743312012722
vine_B13_3,Cane_21,True,1,jenny,0.008014981634914875,0.6231439248671234,1.2227685451507568,0.11907696723937988,-0.05519399046897888,0.04640366562095801,21,Trunk,1.254867171958714,0.7702230490519734,-0.9652514440385224,1.472060832543533
vine_B13_3,Cane_57,True,0,jenny,0.006835619453340769,-0.13999459458795574,0.8994448781013489,0.08947139978408813,-0.18302385543938726,0.0777677682522436,10,Trunk,-0.4614823062921004,-1.1584890756016633,1.245930495062023,-1.6528402330313352
vine_C3_4,Cane_111,True,0,saxtonv,0.007666340097784996,-1.157818631404046,1.2019613981246948,0.22767800121800974,-0.20965050905942917,0.06798490318012357,16,Spur,0.36413776210460697,0.6794864777329903,0.5423206845705203,0.05270612162833395
vine_C3_4,Cane_129,True,1,saxtonv,0.007091642357409,-0.023104270573125068,1.1430965662002563,0.18590050935750924,0.07462735194707193,0.08207120446118778,12,Bearer,-0.4267091898651535,0.4182780916735518,1.539184373226126,-0.6701206892745332
vine_A11_6,Cane_17,True,1,Rchris547,0.007911214604973793,0.48968135402387974,1.2918601036071777,0.33499574661254883,-0.049917824391741306,0.05417597450750035,19,Trunk,0.9372105481064007,1.8580983164690617,-0.34158217022860465,1.0
vine_A11_6,Cane_184,True,0,Rchris547,0.008146350271999836,0.9934539453933119,1.0658607482910156,0.32872313261032104,-0.13693802780471742,0.03931643450928282,22,Spur,1.2510242942483876,-0.1987956478298735,-1.2911782870017339,2.0
vine_A11_6,Cane_207,True,1,AmberAmber,0.007177738472819328,0.04294232669099426,1.0075604915618896,0.11088186502456665,0.030149030266329646,0.08379371358430134,10,Bearer,-0.041691953791084764,-0.7294053303905115,1.5511338908542887,-2.0
vine_A11_6,Cane_184,True,0,AmberAmber,0.008146350271999836,0.9934539453933119,1.0658607482910156,0.32872313261032104,-0.13693802780471742,0.03931643450928282,22,Spur,1.2510242942483876,-0.1987956478298735,-1.2911782870017339,2.0
vine_A11_6,Cane_196,True,0,GeorgiaHill,0.0065517607145011425,-0.2548032097335123,1.082929253578186,0.19279319047927856,-0.1446202474180609,0.08942645864969595,11,Bearer,-0.877126355657629,-0.0434496051136421,1.9110934078725375,-1.6666666666666667
vine_A11_6,Cane_207,True,1,GeorgiaHill,0.007177738472819328,0.04294232669099426,1.0075604915618896,0.11088186502456665,0.030149030266329646,0.08379371358430134,10,Bearer,-0.041691953791084764,-0.7294053303905115,1.5511338908542887,-2.0
vine_A11_6,Cane_196,True,0,AZZz,0.0065517607145011425,-0.2548032097335123,1.082929253578186,0.19279319047927856,-0.1446202474180609,0.08942645864969595,11,Bearer,-0.877126355657629,-0.0434496051136421,1.9110934078725375,-1.6666666666666667
vine_A11_6,Cane_16,True,1,AZZz,0.007479329593479633,-0.33808687084459105,1.3297799825668335,0.36427277309121564,-0.018174316734075546,0.07807994439619884,15,Trunk,0.3608137169759445,2.2032195228988227,1.1859965424699552,-0.3333333333333333
vine_A11_6,Cane_16,True,2,gracerennie3,0.007479329593479633,-0.33808687084459105,1.3297799825668335,0.36427277309121564,-0.018174316734075546,0.07807994439619884,15,Trunk,0.3608137169759445,2.2032195228988227,1.1859965424699552,-0.3333333333333333
vine_A11_6,Cane_184,True,0,gracerennie3,0.008146350271999836,0.9934539453933119,1.0658607482910156,0.32872313261032104,-0.13693802780471742,0.03931643450928282,22,Spur,1.2510242942483876,-0.1987956478298735,-1.2911782870017339,2.0
vine_B10_6,Cane_31,True,1,saxtonv,0.007737778127193451,-0.24549555742675275,1.294986367225647,0.2494442465249449,-0.06465247040614486,0.04563483554401385,24,Trunk,0.6695092408122753,1.3139754179657637,-1.1433967259421316,2.4865724982842248
vine_B10_6,Cane_234,True,0,saxtonv,0.006288085598498583,-0.1866286735631629,0.9334227442741394,0.32006120681774064,-0.23650165647268295,0.09606465888946873,10,Bearer,-1.2445923193596875,-0.7824726260477807,2.2936828288035445,-1.49519392053692
vine_C8_4,Cane_115,True,0,laupc82,0.007384575437754393,0.08560688428777784,0.8854417204856873,0.014639914035683432,-0.1421225443482399,0.07452880305374875,11,Bearer,-0.3225540319567925,-1.6810822135544043,0.9725200843825692,-1.4342743312012722
vine_A11_6,Cane_207,True,1,LucMoun,0.007177738472819328,0.04294232669099426,1.0075604915618896,0.11088186502456665,0.030149030266329646,0.08379371358430134,10,Bearer,-0.041691953791084764,-0.7294053303905115,1.5511338908542887,-2.0
vine_A11_6,Cane_184,True,0,LucMoun,0.008146350271999836,0.9934539453933119,1.0658607482910156,0.32872313261032104,-0.13693802780471742,0.03931643450928282,22,Spur,1.2510242942483876,-0.1987956478298735,-1.2911782870017339,2.0
vine_C8_4,Cane_33,True,1,waghorna,0.007282900623977184,0.11857045160017755,1.011297583580017,0.07336640334688127,-0.015728868544101715,0.07351823549700465,12,Spur,-0.44748235336934955,-0.7952027842480434,0.9064331040230278,-1.1952286093343936
vine_C8_4,Cane_107,True,0,waghorna,0.007276521530002356,0.42290216803797087,1.0828723907470703,0.10179436206817627,-0.06787885742960498,0.04309700433542132,22,Spur,-0.4553203761087327,-0.29139908558095595,-1.0829908517251603,1.1952286093343936
vine_B13_3,Cane_18,True,0,rachellock,0.007690738886594772,-0.41461230645066244,1.3095662593841553,0.2285935880499892,-0.1438996121287346,0.06380636280307299,17,Trunk,0.7829901857363527,1.287994622540267,0.26164575602179074,0.3357331723344899
vine_B13_3,Cane_19,True,1,rachellock,0.00729105481877923,0.6930590358964146,1.212517499923706,0.15748363719467307,-0.07682925462722778,0.055466849742115035,17,Trunk,0.20132193150696803,0.7090728233347687,-0.32629329257988393,0.3357331723344899
vine_A11_6,Cane_17,True,1,takamotk,0.007911214604973793,0.48968135402387974,1.2918601036071777,0.33499574661254883,-0.049917824391741306,0.05417597450750035,19,Trunk,0.9372105481064007,1.8580983164690617,-0.34158217022860465,1.0
vine_A11_6,Cane_185,True,0,takamotk,0.008466241881251335,-0.08589691161881935,1.2575103044509888,0.3394765256671235,-0.10813521593809128,0.05653689601916617,18,Spur,1.6779539282263882,1.5454695726374503,-0.19070792380153215,0.6666666666666666
vine_A11_6,Cane_207,True,1,Cloud,0.007177738472819328,0.04294232669099426,1.0075604915618896,0.11088186502456665,0.030149030266329646,0.08379371358430134,10,Bearer,-0.041691953791084764,-0.7294053303905115,1.5511338908542887,-2.0
vine_A11_6,Cane_184,True,0,Cloud,0.008146350271999836,0.9934539453933119,1.0658607482910156,0.32872313261032104,-0.13693802780471742,0.03931643450928282,22,Spur,1.2510242942483876,-0.1987956478298735,-1.2911782870017339,2.0
vine_A11_6,Cane_207,True,-1,Grayj,0.007177738472819328,0.04294232669099426,1.0075604915618896,0.11088186502456665,0.030149030266329646,0.08379371358430134,10,Bearer,-0.041691953791084764,-0.7294053303905115,1.5511338908542887,-2.0
vine_A11_6,Cane_184,True,-1,Grayj,0.008146350271999836,0.9934539453933119,1.0658607482910156,0.32872313261032104,-0.13693802780471742,0.03931643450928282,22,Spur,1.2510242942483876,-0.1987956478298735,-1.2911782870017339,2.0
vine_C8_4,Cane_8,True,1,jenny,0.009212915785610676,1.4294058163340244,1.4520387649536133,0.19946545362472534,-0.01465471787378192,0.043254786257420186,23,Trunk,1.9239363440082469,2.307104383868651,-1.07267256007742,1.4342743312012722
vine_C8_4,Cane_116,True,0,jenny,0.007869088090956211,0.0019774997949384802,1.2959585189819336,0.08627694845210954,-0.12039223872125149,0.0681488127075241,15,Bearer,0.2727689415406615,1.2084803243462507,0.555294839131815,-0.47809144373375745
vine_B13_3,Cane_19,True,1,mattoco,0.00729105481877923,0.6930590358964146,1.212517499923706,0.15748363719467307,-0.07682925462722778,0.055466849742115035,17,Trunk,0.20132193150696803,0.7090728233347687,-0.32629329257988393,0.3357331723344899
vine_B13_3,Cane_57,True,0,mattoco,0.006835619453340769,-0.13999459458795574,0.8994448781013489,0.08947139978408813,-0.18302385543938726,0.0777677682522436,10,Trunk,-0.4614823062921004,-1.1584890756016633,1.245930495062023,-1.6528402330313352
vine_A4_5,Cane_184,True,0,saxtonv,0.007849285379052162,-0.09799951800364157,0.9589503407478333,0.022409260272979736,-0.05958608188666403,0.08277551600560279,11,Bearer,0.5448384717603308,-0.7941549501547256,1.8071449624403508,-1.44625605965356
vine_A4_5,Cane_17,True,1,saxtonv,0.007848109118640423,-0.9669757680678669,1.3582111597061157,0.2860724925994873,0.07306911435443908,0.06065064338004814,20,Trunk,0.5431814587527667,2.0966987369078196,0.19222753372198859,0.9330684255829427
vine_C9_1,Cane_18,True,0,saxtonv,0.006973847281187773,-1.4661695203901348,1.0301512479782104,0.1729220747947693,-0.10199395741801709,0.055515168973794105,17,Spur,-0.787064875516226,-0.44831946162415853,-0.4087788839658173,0.16612632454546375
vine_C9_1,Cane_76,True,1,saxtonv,0.007506347261369228,0.22498141563229368,1.236884593963623,0.21359688043571623,0.1348071526736021,0.07287047983076102,13,Bearer,-0.12241691406398236,0.5362801460100751,0.84992970170619,-0.7937146617172142
vine_A11_6,Cane_16,True,1,laupc82,0.007479329593479633,-0.33808687084459105,1.3297799825668335,0.36427277309121564,-0.018174316734075546,0.07807994439619884,15,Trunk,0.3608137169759445,2.2032195228988227,1.1859965424699552,-0.3333333333333333
vine_A11_6,Cane_184,True,0,laupc82,0.008146350271999836,0.9934539453933119,1.0658607482910156,0.32872313261032104,-0.13693802780471742,0.03931643450928282,22,Spur,1.2510242942483876,-0.1987956478298735,-1.2911782870017339,2.0
vine_C8_4,Cane_33,True,1,mattoco,0.007282900623977184,0.11857045160017755,1.011297583580017,0.07336640334688127,-0.015728868544101715,0.07351823549700465,12,Spur,-0.44748235336934955,-0.7952027842480434,0.9064331040230278,-1.1952286093343936
vine_C8_4,Cane_117,True,0,mattoco,0.007266276981681585,-0.10916533240502245,1.1165395975112915,0.16448211669899138,-0.11708525288850069,0.09197883165157152,12,Bearer,-0.46790790076501637,-0.054420964885272365,2.1136805041107216,-1.1952286093343936
